respondent_id,h1n1_vaccine,seasonal_vaccine
39322,0.1570659759540612,0.2863464549881608
39323,-0.015125749478421713,-0.2342912604110669
39324,0.17893178704128987,0.42201444700720514
39325,0.207202562780594,0.6393761546412866
39326,0.49330909961858904,0.5898407599238455
39327,0.05798462360879447,0.2068398764271866
39328,0.3998061407770295,0.5242953118531459
39329,0.39220664157575047,0.5042285456106055
39330,0.20182072729819367,0.07878421305531569
39331,0.05316838228565801,0.039544800029389426
39332,0.07395420480812026,0.35226810899272765
39333,0.1967452158085916,0.3463775021394101
39334,0.05703228227388413,0.701965009257703
39335,-0.016696900296589767,0.11089168702860053
39336,-0.052891881349385494,0.3462054390117504
39337,0.26160357753373775,0.4340058282197854
39338,0.19920540479643034,0.5572195218628013
39339,-0.00561264766134123,0.28498971097938186
39340,0.0201208120511015,0.12359748379593305
39341,0.07311221940845891,0.027560385443363256
39342,0.2662053041760968,0.43054738547317384
39343,0.2887268760572318,0.6407779900948112
39344,0.16344104052568387,0.8727241462911135
39345,0.042254712670338646,0.44546719246818767
39346,0.36599000019493233,0.5234670176110989
39347,0.5733525726882195,0.7043965778053718
39348,0.2839107986964511,0.4126568579619545
39349,0.02303052553683055,0.6933842085383424
39350,0.5003919799389481,0.7375540440321322
39351,0.13557785103273456,0.6436279288834419
39352,0.1076486292201303,0.49066700395264395
39353,0.2868857627616592,0.7465848520918201
39354,0.5109166080240215,0.6047506339726652
39355,0.5596548415423581,0.8348028007773454
39356,0.03125682922246509,0.25595417863367376
39357,0.03325426973937945,0.2060743404037335
39358,0.18827604680411714,0.2649471740349312
39359,0.20241727429137646,0.8202439425676165
39360,0.19429233463428275,0.6039227479806588
39361,0.44850674793005785,0.7759575648316019
39362,-0.1193616417841254,0.05738404588658874
39363,0.364738843136004,0.6428731192369832
39364,0.4966853224876975,0.8127000909836286
39365,0.024108303461575997,0.3068897404498009
39366,0.27945456639391497,0.5917129477778069
39367,0.05116680843229049,0.4187336084148974
39368,0.2044211779597097,0.5154603860444456
39369,0.10328686073559973,0.253389881509416
39370,-0.025786437188151434,0.6705147545492645
39371,0.1337667616243211,0.3130111410949288
39372,0.7514816400760327,1.0535272453426947
39373,0.05017138587715203,0.38865268676968023
39374,0.5785409465255661,0.8032738354265347
39375,0.08295327317613832,0.24112517270573286
39376,0.7006509025293759,0.8578867014886089
39377,0.28114322609959275,0.5489665334592677
39378,0.2447836498830076,0.4906405735986672
39379,0.6139169594705941,0.4029340570684
39380,0.1973103316323287,0.3021246908310603
39381,0.040682735549367854,0.25506067212487815
39382,0.1808110145380628,0.45851716398399067
39383,-0.08587268314126087,-0.2024831326248015
39384,0.26348565565159876,0.8856750061317002
39385,0.03209739211310603,-0.029200828693862424
39386,0.5437514352657472,0.11952013535390738
39387,0.09789985774783028,0.22677210017471805
39388,0.32484698017803393,0.7874489235487878
39389,0.2953248713831901,0.4075029947898997
39390,0.5900267037422761,0.5300787837788898
39391,0.22608831375384653,0.5519423571917044
39392,0.8517503144699032,0.9100211761352732
39393,0.6714849927169836,1.001289466810834
39394,0.29476453115030266,0.6437810107980357
39395,0.6779824354182087,0.28141298019654226
39396,0.0954592586784146,0.39628750050020844
39397,0.11355912964807735,-0.08818899391715174
39398,0.2467466168676974,0.3929900188654025
39399,0.13860388328690032,0.24246051779673783
39400,-0.016119436425091282,0.5674075267462613
39401,0.47041175672960245,0.45174606477530177
39402,0.4160562534861244,0.5886152139091991
39403,0.2089504029885798,0.9399887799172586
39404,0.2412762992890456,0.3979323130260106
39405,0.1144345743953053,0.1812876195467451
39406,0.29416731376502225,0.5233800331094205
39407,0.06475892583791443,0.9239383356232509
39408,0.00024053992838274363,0.121041956505337
39409,-0.1040771957586211,0.22760980325164337
39410,0.011353255275531382,0.6475619017788992
39411,0.1870249669024644,0.5641418573372945
39412,0.13965079109801315,0.3565935632878747
39413,0.1245403219121815,0.5981218435136926
39414,0.14043293768423026,1.1020933556093233
39415,0.05939645798450832,0.2052430546873798
39416,0.12079396910695861,0.27089098916682297
39417,0.670862597394902,0.8355129490883026
39418,0.477219353608489,0.194993421807088
39419,-0.09575510712782243,0.5629499861326404
39420,0.038346390438373956,-0.0583373206580623
39421,-0.020074970635931277,-0.1003930975431222
39422,0.5345627373485878,0.1572668515618526
39423,0.24274749625671532,1.0385014129612622
39424,0.11700241914191589,0.23562646137083043
39425,0.6532913051402123,0.6522569335496335
39426,0.17923630639628996,0.3542253734869141
39427,0.10258965636966988,0.8104933715681377
39428,0.7655057891772823,0.8100501936787381
39429,0.26793475588613624,0.7381273942239268
39430,0.3341987632842828,0.13054640144510887
39431,0.12292750959814769,0.10728130336897623
39432,0.5260185181549044,0.4908414244904551
39433,0.10604383718709648,0.30774092855143453
39434,0.0739169716831527,0.6472597602883867
39435,0.25269065368656496,0.4574807898849307
39436,0.16308575415271676,0.526417702729894
39437,0.21543952918818732,0.741235671373119
39438,0.6607696883071018,0.870814471307028
39439,0.3114016679720736,0.3790082046928689
39440,0.8797324566651619,1.105122177641437
39441,0.10423787161985892,0.17202711014165473
39442,0.3465887479231302,0.6341159388101336
39443,0.7561292353675575,1.0302405031974005
39444,0.12645378879819952,0.475264715003741
39445,0.015256632588604213,0.4242382228075394
39446,0.1280253837333733,0.28678701537845885
39447,0.5518037279825854,0.6936358504225437
39448,0.041659608200314,0.05420096383124684
39449,0.20394061982505252,0.6492736009911846
39450,0.04101694405619716,0.6467971646018089
39451,0.18862939945292634,0.5124298820926607
39452,0.22854103052211616,0.38827829475779285
39453,0.16736868481506023,0.2277563342697395
39454,0.7688030573827995,1.2200733987698655
39455,0.06903099207982738,0.14602461568358505
39456,0.06976976539218216,0.1613531295427677
39457,0.15332269839909785,0.4332628379235617
39458,0.2234052335787573,0.8595130679515304
39459,0.2264766973488117,0.6210503455052012
39460,0.13083771699103464,0.24908276789106465
39461,0.177490736358778,0.47646101358446824
39462,0.5110202992482112,0.7756670214336812
39463,0.31821360422135037,0.38455870136868775
39464,0.08305921173279834,0.5026356781585901
39465,-0.03196401882240374,0.18060232930820252
39466,0.05486114577902035,0.2501562988027092
39467,0.2646803394070013,0.7797214980609166
39468,0.1931114841799102,0.4640277525867651
39469,0.1620332104055005,0.15568273383540665
39470,0.08149160129090527,0.4864734410585334
39471,0.047191415273632686,-0.051991336755571105
39472,0.5394148918703767,0.5726930578111593
39473,0.4603958587996122,0.5251760699052388
39474,0.20787813565072621,0.47441197596234397
39475,0.22358874314527577,0.7140620222478606
39476,0.2954714422558701,0.41580291316672247
39477,-0.13411320956234032,0.08582951131918626
39478,0.3198566177025801,0.32622271468510144
39479,0.27957307386269126,0.5855226973246679
39480,0.14328837633036573,0.39656558238806394
39481,0.17256650245544713,0.7037499592823948
39482,0.14095790888154625,0.7315561342029546
39483,0.06277651577109744,0.2641723688184675
39484,-0.0596631233221272,-0.019918073896584065
39485,0.031135203417751445,0.6439432764296322
39486,0.1960818164742223,0.37658501248623377
39487,0.09720525665195978,0.749468436997724
39488,0.30909450917520354,0.38299997013085096
39489,0.5716190331246509,0.5660164180642018
39490,0.5434714922513374,0.6471390654307965
39491,0.02413027940949808,0.15989619477957084
39492,0.633926597103498,1.067824309909136
39493,0.21349685227255522,0.3648360784534054
39494,0.013321182909037999,0.43837180610249393
39495,0.3500923005814205,0.19594816834922346
39496,0.32663572927725204,0.6676566188731794
39497,0.6292310152767064,0.46867494547566757
39498,0.16652780462624928,0.35115862517233576
39499,0.3619531166644623,0.7183959823476682
39500,0.030041608943966513,0.5509275833685361
39501,0.040436387263052764,0.2872737574310278
39502,0.611218318491834,0.7614007515223629
39503,0.22728788396874577,0.8349418057459397
39504,0.04504345707959667,0.16265810563003402
39505,0.18806833322067418,0.13165119153930893
39506,0.5038210861861002,0.7967832030587529
39507,0.6011129441500574,0.6032481658330584
39508,0.0104168598845511,0.5298600551368107
39509,0.056565479640100946,0.324788652671542
39510,0.014443705563678022,0.11798473421819222
39511,0.14913080522611044,0.3135924127689983
39512,0.2277462582604669,0.18205858607704117
39513,0.22471136519272594,0.44241421536694014
39514,0.5795086703207977,0.3214938381007134
39515,0.23148932129812227,0.4779747524986624
39516,0.11345980429973745,0.2142354064804276
39517,0.17962871956196713,0.478875030245391
39518,0.4139489304383016,0.5928610995640897
39519,0.12320905690088241,0.34531943335071835
39520,0.3262756918565003,0.5177996076326983
39521,0.21404998078412218,0.571729754671267
39522,0.1390883760968279,0.3951390508385829
39523,0.14154366922063144,0.27485277312950784
39524,0.21654037250107294,0.7436079925940062
39525,0.05421495813914645,0.37852315950913984
39526,0.03978556155193763,0.06701304809909114
39527,-0.05154692188440063,-0.23349143349208212
39528,-0.0027734010840277934,0.3217904582847039
39529,0.42840568440906523,0.3766583980223379
39530,0.19461074028806824,0.47037184066881066
39531,0.6344835834274032,1.034263579121653
39532,0.2321442629843734,0.4439940261344659
39533,-0.016007263133635596,0.015800727480064447
39534,0.10486253479901264,0.8462326261218742
39535,0.053780068549823645,0.8439840244858707
39536,-0.07716649801299583,0.14333093123996954
39537,0.1162030859303591,0.48214904977158124
39538,0.01128868619598522,0.4911830084738251
39539,0.47406677266210184,0.6393242731755067
39540,0.580699266321231,0.8598490509992007
39541,0.0423631149704673,0.13092710479429637
39542,0.11168719569211172,0.2262445842796359
39543,0.23974389780778516,0.4566541586282502
39544,0.16245051092211737,0.32495544857338965
39545,-0.09093030179195224,-0.029350546990847937
39546,0.16113913860291862,0.25485190447651473
39547,0.22849509208388896,0.49296724436476724
39548,0.19868530829763553,0.3101042052186511
39549,0.10287507874791701,0.9423091592860706
39550,0.0964575761942511,0.636640000811981
39551,0.17259163401258848,0.5378787870550321
39552,0.39079764966910024,0.4573833274432364
39553,0.20218556415791766,0.43143407420295676
39554,0.40344017268277266,0.5646107400329614
39555,0.08411816867931593,0.41316230556623657
39556,0.21786288054093728,0.7169916486419423
39557,0.21579567498591046,0.40455633389980705
39558,0.19622544516731,0.6465649853363089
39559,-0.16498784212077916,0.21437318684166928
39560,0.0452936035501858,0.23801176984481154
39561,0.28421726688183946,0.5658951899661426
39562,0.13141552011297775,0.14037013583402114
39563,0.16144754270511696,0.5401753194692802
39564,0.36028390637514873,0.6520740983136422
39565,0.01958926972750391,0.6738792398759217
39566,0.3272569377753026,0.5417935449117801
39567,0.21870830185179246,0.5994984474851797
39568,0.03366725613310706,0.7633979455293822
39569,0.05844985666275365,0.1508272608665806
39570,0.3974623366452744,0.5366311927825929
39571,0.35470705755058596,0.622030442193009
39572,0.5180655047492921,0.535388027979258
39573,0.09896852003764872,0.19573228207153237
39574,0.40930514633290527,0.6794995887661914
39575,0.3711778640939797,0.4919578313799857
39576,0.22194162598817724,0.29234378850765796
39577,0.05735903024348721,0.11963480851376151
39578,0.4037326607002548,-0.07104610178910686
39579,0.26501590744640524,0.5733605212743043
39580,0.576625588937413,0.46967603482551845
39581,0.43364488983366234,0.6247450765909142
39582,0.23452261070439995,0.7198368473561163
39583,0.17694427379989042,0.238531960985517
39584,0.7371730599145392,0.6185097287544528
39585,0.14039240857161778,0.7107555121357834
39586,0.4821261741536209,0.6417233686582271
39587,0.15020401956151852,0.5356619328304846
39588,0.165046400601505,0.5140517478099536
39589,0.048608377281735615,0.5322752958935102
39590,0.07981769749280493,0.22419130750795913
39591,-0.05776946881855527,0.06768101179263197
39592,-0.020658058291223247,0.07472939949997681
39593,0.3663208686142171,0.6255740090869959
39594,0.335446195660536,0.7954428354454173
39595,0.22059207131143,0.9412241889806023
39596,0.10630498140232064,0.7961818103649283
39597,0.20227133715124113,0.30479672433532157
39598,-0.15568614798816935,-0.1037907020327089
39599,0.6991417330031087,0.7580602907558023
39600,0.07053739954409283,0.15435530637418027
39601,0.11165214381252458,0.13264831916364628
39602,0.020541736778993736,0.34390312197675654
39603,0.7017087259996309,0.7369255106577983
39604,-0.035864881440716645,0.10931899537474898
39605,0.36587034968923837,0.39397633587307346
39606,0.18311305258055066,0.7408590739961936
39607,-0.02469097785838209,0.0603569855530145
39608,0.24578172264906029,0.663735038561609
39609,0.23036665553189306,0.4226140484618288
39610,0.5975009382941111,0.1634584498863637
39611,0.44012608802036757,0.8649872954300797
39612,-0.11200965947792313,-0.04958289822944961
39613,0.018729197094364658,-0.11049502784359083
39614,0.4449745492666126,0.7018158598602453
39615,0.45311830482830506,0.8964063553197754
39616,0.09600499637334942,0.2919986126908859
39617,0.44314677670202496,0.7797003812429673
39618,0.7461191227755672,0.9593537470177609
39619,0.5605981188545616,0.6798961501321494
39620,0.38568958020356936,1.022602354495999
39621,0.07612974341118905,0.6827800939277426
39622,0.09926683622324328,0.3858820176579605
39623,-0.18572489387582458,-0.32161058298498135
39624,0.1783053100371106,0.24334782199603822
39625,0.04420625403281386,0.44948072779171544
39626,0.08340257148726526,0.17338849761543706
39627,0.445591415209612,0.6525586736506259
39628,0.5539611198717208,0.9763448196051179
39629,0.16333279407134033,0.5737230780061289
39630,0.3797588188558708,0.5556906156731116
39631,0.08331393979325985,0.7019258599196134
39632,-0.10562723541300595,-0.07380718469954739
39633,0.07964242876718985,0.8652078707429156
39634,0.8343898585956031,0.9044615968574812
39635,0.04548803504639837,0.26433496323898986
39636,0.02485318654198848,0.6723131727537088
39637,0.04012814114066221,0.29623758352787277
39638,0.15306886225658667,0.7108834129124777
39639,0.6054658974037274,0.8903385683534712
39640,0.4644163923734128,0.7021853361208288
39641,0.4824219819738028,0.7175488356765287
39642,0.09337951330716338,0.5942679376688991
39643,0.48893827458277017,0.9360549824349662
39644,0.19712111122648923,0.5119674477557545
39645,-0.0042649533509221405,0.10375988910158529
39646,0.19928020539259472,0.4163457213587962
39647,0.10691762334648541,1.025655847698798
39648,0.2886168000926367,0.6653373615026146
39649,-0.05636863651745694,0.20050681363712342
39650,0.34868432860818244,0.4107778474488557
39651,-0.26405041756311526,-0.016877880347059837
39652,0.0949014536829963,0.7621278242219305
39653,0.15741983833850481,0.9466282985523577
39654,0.16181844389057193,0.34472720675477164
39655,0.1670516412402494,-0.05286166427732186
